,Open,High,Low,Close,Volume
2024-12-05 13:11:55.357148,8000.0,8424.044707722194,7197.27795682635,8131.204769332591,2004745
2024-12-06 13:11:55.357148,8599.01844514072,8599.01844514072,7613.6360138537075,8017.836407440645,1865741
2024-12-09 13:11:55.357148,7806.985783888497,8505.552932418923,7248.211159180233,7994.5141297440905,1420678
2024-12-10 13:11:55.357148,8482.115182721742,8482.115182721742,8014.643055957407,8060.667600620319,1442392
2024-12-11 13:11:55.357148,7921.999213481638,9309.510799164862,7921.999213481638,8208.56009201942,1771688
2024-12-12 13:11:55.357148,8872.32261827404,8872.32261827404,6996.629848978571,7819.466618671816,3005674
2024-12-13 13:11:55.357148,7170.192768073464,8982.771304381851,7170.192768073464,7937.48951761009,1900926
2024-12-16 13:11:55.357148,7933.322023603879,8180.8267682065725,7756.568764553979,8164.243114787889,1848393
2024-12-17 13:11:55.357148,8771.075811499055,9117.018217850175,7613.307930293272,8205.2803766468,1391180
2024-12-18 13:11:55.357148,8729.86615520963,8729.86615520963,7241.142340376181,8325.550775700785,1999779
2024-12-19 13:11:55.357148,8393.459600253991,8885.40029586309,7695.005574613627,8001.76861058524,2521288
2024-12-20 13:11:55.357148,7205.300620432119,8245.493343432116,7205.300620432119,7829.587460434223,1803781
2024-12-23 13:11:55.357148,7989.72781196516,7989.72781196516,6993.704119966133,7669.558990979726,1651562
2024-12-24 13:11:55.357148,7861.222127433248,8424.546201653919,6793.928875267144,7645.263148344915,1378752
2024-12-25 13:11:55.357148,7875.332700292939,8137.471474227123,7324.982996855464,7551.404618425815,1653310
2024-12-26 13:11:55.357148,7573.043772587356,8404.70088072603,6760.514081417001,7761.682643127348,2229205
2024-12-27 13:11:55.357148,7356.365465025799,8414.316362776613,7356.365465025799,7903.632821913235,2159990
2024-12-30 13:11:55.357148,8465.094099370719,8465.094099370719,7608.564512338133,7882.728542926525,1581099
2024-12-31 13:11:55.357148,7037.690275949507,8265.85317095703,6895.0611052288,7864.694849276555,1192960
2025-01-01 13:11:55.357148,7661.457231966768,8994.03117472711,6920.054978130048,7961.289969004043,2042807
2025-01-02 13:11:55.357148,7931.902782721175,7945.962790026059,7751.347756212912,7811.46688789561,1831325
2025-01-03 13:11:55.357148,7634.349780595253,8657.23578577971,7437.467012459068,7906.501160226481,1592313
2025-01-06 13:11:55.357148,8522.049936691323,8522.049936691323,6999.194095385972,7834.34376781966,1770851
2025-01-07 13:11:55.357148,8084.050215265438,8429.427787957002,7687.0615006861535,7834.049618976751,1249896
2025-01-08 13:11:55.357148,7810.849267849389,8438.143392603408,7159.89560571878,7909.048424680829,1812787
2025-01-09 13:11:55.357148,8405.804157902896,8405.804157902896,7089.892408025596,7898.203181517238,1160641
2025-01-10 13:11:55.357148,7397.424168838218,8354.312126009147,7057.230627967848,7871.689963275155,1385870
2025-01-13 13:11:55.357148,6882.953629761794,9000.894374166177,6882.953629761794,8021.760097202766,2075048
2025-01-14 13:11:55.357148,7121.764237873451,7783.195177247787,7121.764237873451,7766.616976451701,2380248
2025-01-15 13:11:55.357148,7729.117463717285,8906.093256554826,7709.758871134932,7818.229317102681,1362276
2025-01-16 13:11:55.357148,7702.692642357777,8508.801588944276,6989.066183138648,7788.35494708553,910149
2025-01-17 13:11:55.357148,7250.899657783651,7805.467485009903,7250.899657783651,7704.620386584719,1725934
2025-01-20 13:11:55.357148,7911.782289999512,7911.782289999512,6872.4084108280285,7796.704939897572,1875752
2025-01-21 13:11:55.357148,7446.109634937657,8400.67857413706,7211.0765493757435,7842.488884465703,1112015
2025-01-22 13:11:55.357148,8014.391706563375,8533.393049844426,7342.818686475014,7611.360212192086,2550988
2025-01-23 13:11:55.357148,7413.758220773652,8691.200378761852,6813.757812424558,7683.373402024224,1888971
2025-01-24 13:11:55.357148,6716.748206011843,7917.913237884316,6716.748206011843,7727.793597679654,1292089
2025-01-27 13:11:55.357148,6940.568522076866,7726.378773625744,6940.568522076866,7541.893855708573,1471743
2025-01-28 13:11:55.357148,7283.010873430863,8326.674695147472,7200.410494831122,7471.118071569162,1043943
2025-01-29 13:11:55.357148,7431.355311026164,8439.985720810386,6737.658310809539,7469.763881315939,1212840
2025-01-30 13:11:55.357148,7208.638396273747,8271.827325032633,6504.326481627502,7422.355185550793,1524767
2025-01-31 13:11:55.357148,7809.22400222065,7809.22400222065,6870.647290423315,7444.206116011191,1289703
2025-02-03 13:11:55.357148,8569.706689559993,8569.706689559993,7162.5036040744635,7185.115419301466,2765421
2025-02-04 13:11:55.357148,7738.707677438144,7738.707677438144,6347.444881591839,7027.95807082021,1932715
2025-02-05 13:11:55.357148,7116.809592268294,7198.04818106375,6002.481145522305,6946.699314159855,1668606
2025-02-06 13:11:55.357148,7051.444475265273,7233.205182436943,6380.957738857334,7009.747830424276,1362011
2025-02-07 13:11:55.357148,6176.732390252305,7530.775786238815,6176.732390252305,7161.278025876544,1878869
2025-02-10 13:11:55.357148,7327.37045114313,7444.750254506148,6869.242743798872,7357.900329657814,2346215
2025-02-11 13:11:55.357148,7209.582185636011,7807.373126899704,6854.618681625907,7180.260146885642,2087145
2025-02-12 13:11:55.357148,6757.501989219874,7767.879786201105,6757.501989219874,7266.2946864875685,1779550
2025-02-13 13:11:55.357148,7248.110754674084,7407.375930904942,7127.350064139754,7248.831145973814,1072999
2025-02-14 13:11:55.357148,6870.036249062999,7496.333592809047,6712.769329605025,7055.930737472342,2619475
2025-02-17 13:11:55.357148,6902.469052164392,7192.867622086901,6885.524293768402,7000.107986099972,1149577
2025-02-18 13:11:55.357148,7089.499733407495,7617.678143241818,6537.038264682212,6921.833751648564,1254445
2025-02-19 13:11:55.357148,6914.313056367637,7895.290147535975,6675.954413076606,7033.125044582004,1316655
2025-02-20 13:11:55.357148,6908.56450742254,7687.6485994268605,6376.68254415193,7047.714815686967,982547
2025-02-21 13:11:55.357148,7257.918689189489,7635.323059773153,6564.218789277714,7187.5623007933045,1633941
2025-02-24 13:11:55.357148,7662.380822229872,7688.20946442884,7017.035904496492,7028.83629368086,1813446
2025-02-25 13:11:55.357148,7116.981543075615,7347.545938514318,6173.788400939868,7151.704608424144,1664743
2025-02-26 13:11:55.357148,7135.90599490192,7834.612269053702,6081.151143593492,7043.230834172643,1780078
2025-02-27 13:11:55.357148,7003.542201671437,7620.011267772687,6184.429789475169,7172.375914843859,1808204
2025-02-28 13:11:55.357148,7323.699639211778,7500.884190413431,6521.277873895605,7153.541000777038,1417096
2025-03-03 13:11:55.357148,8007.901991544821,8007.901991544821,7250.516880621672,7320.348570942967,2342849
2025-03-04 13:11:55.357148,8105.86822776768,8291.313881739343,6823.841368745184,7291.918162027331,1527885
2025-03-05 13:11:55.357148,6687.001583373586,7947.181211765035,6687.001583373586,7361.2201235046,1490517
2025-03-06 13:11:55.357148,7089.745955805847,7711.832181928693,7089.745955805847,7401.512047252613,1694555
2025-03-07 13:11:55.357148,7588.328507071177,8080.788737224774,7039.340196515772,7585.8439841166,1818491
2025-03-10 13:11:55.357148,7434.721697321061,7876.852402137123,7434.721697321061,7799.904504704151,1924320
2025-03-11 13:11:55.357148,7908.481439829057,8600.106502037333,7426.0809907457915,8236.382813365453,2357768
2025-03-12 13:11:55.357148,7453.938502073458,9321.016494071153,7453.938502073458,8370.115361087568,2024205
2025-03-13 13:11:55.357148,8712.262453765781,9151.577843390356,7887.879428743763,8341.546852278865,1534356
2025-03-14 13:11:55.357148,7994.023218161959,9419.061164651668,7290.955829087277,8316.35409692699,1047338
2025-03-17 13:11:55.357148,8468.565938832895,8877.40082909458,7961.812956893678,8371.56483320787,1308842
2025-03-18 13:11:55.357148,7896.058790016268,8394.639447833842,7154.641453757842,8223.917581970198,1906626
2025-03-19 13:11:55.357148,8413.013611752318,9036.50270906633,8205.458664532021,8258.214871211268,1399240
2025-03-20 13:11:55.357148,8874.766733760865,8874.766733760865,7119.501551409285,8135.125476420649,1257387
2025-03-21 13:11:55.357148,7921.318956235637,8791.434560116573,7629.129010993061,8074.252121373375,1071014
2025-03-24 13:11:55.357148,7646.98625747127,8669.334368511018,7144.954076824366,8278.638505663508,2382058
2025-03-25 13:11:55.357148,8145.286313889587,8666.352516654144,8047.439221717791,8444.258764807055,2238956
2025-03-26 13:11:55.357148,8682.842386464506,8682.842386464506,7748.571779530006,8392.682542231294,1514227
2025-03-27 13:11:55.357148,8423.620965169443,8686.948794296304,7451.439664070781,8372.179532651864,1109868
2025-03-28 13:11:55.357148,8286.31225890432,8425.192537815126,7815.531933505399,8186.140164713299,2162926
2025-03-31 13:11:55.357148,8354.533146128471,9148.270574163895,7986.871498235743,8163.13879140489,1467321
2025-04-01 13:11:55.357148,8003.368535637788,8425.506822941723,7537.682643984239,8116.300932127287,1662187
2025-04-02 13:11:55.357148,7512.697397283148,9091.747555468786,7218.400348064509,8185.3424317021645,1322324
2025-04-03 13:11:55.357148,7980.426438392431,8199.850409081322,7324.13555142352,8183.965067161228,1032071
2025-04-04 13:11:55.357148,8017.522929658101,8064.322580833,6946.136773721543,8003.451629375276,1817106
2025-04-07 13:11:55.357148,7970.244911537548,8625.777231330645,7198.37410662866,7826.838004667768,2358223
2025-04-08 13:11:55.357148,8164.949265895574,8793.59873182766,6913.857889126424,7777.594594278346,1582338
2025-04-09 13:11:55.357148,7854.974379856688,8121.23241570519,7059.455382085959,7792.965993639877,919583
2025-04-10 13:11:55.357148,8618.7023305194,8618.7023305194,7104.118959392228,7755.837500474365,1357203
2025-04-11 13:11:55.357148,7144.928581830774,8180.236599086451,7144.928581830774,7923.435414481427,2213653
2025-04-14 13:11:55.357148,7695.667341290988,8439.90360826826,7670.780536668706,7985.736777472351,1834350
2025-04-15 13:11:55.357148,7864.28133073065,8595.052958364116,7173.543664540084,8317.633585543452,3092961
2025-04-16 13:11:55.357148,8961.616801408254,9456.789524043503,8331.384900822135,8517.388473074428,1903760
2025-04-17 13:11:55.357148,8321.3300141913,9760.177036071513,8321.3300141913,8715.397620290523,1562986
2025-04-18 13:11:55.357148,9076.396108969535,9076.396108969535,7991.458316494255,8789.988472830992,1116817
2025-04-21 13:11:55.357148,8437.596549909029,10027.846125416925,8437.596549909029,8953.30357518559,2005781
2025-04-22 13:11:55.357148,9383.917288245313,9383.917288245313,8716.542643421266,9011.64857877165,1359059
2025-04-23 13:11:55.357148,9229.065157948899,9229.065157948899,8729.73978360118,8988.3553591946,1233430
2025-04-24 13:11:55.357148,9215.836778148716,9988.70596273318,8603.273573286813,9139.74223326717,2196218
2025-04-25 13:11:55.357148,9448.092751199129,9955.337635553818,7878.821810773998,9044.299037154353,1921740
2025-04-28 13:11:55.357148,8059.990146154426,10211.954343909518,8059.990146154426,9066.779403023218,1552771
2025-04-29 13:11:55.357148,10034.895967427452,10034.895967427452,8354.82103392456,9101.59507608671,1000068
2025-04-30 13:11:55.357148,8780.543782245266,9661.511003185562,8358.865382046666,9304.580259498585,1995459
2025-05-01 13:11:55.357148,9250.142866233828,10428.966720784454,9250.142866233828,9564.442469436815,1492300
2025-05-02 13:11:55.357148,9987.213172032054,11080.281642171201,9264.507731029556,9755.147609824351,2009077
2025-05-05 13:11:55.357148,10240.616056417153,10240.616056417153,9530.937482617077,9984.462140864553,2299045
2025-05-06 13:11:55.357148,9323.709263419949,10251.312327803045,8858.019910923438,10011.060159843477,875239
2025-05-07 13:11:55.357148,11029.35682393939,11072.630971703298,8792.88397840784,9965.912020127926,1540969
2025-05-08 13:11:55.357148,10580.206899368768,10984.792817586833,8490.973678062915,9755.68796651025,1656127
2025-05-09 13:11:55.357148,9772.359735053002,10179.625642708177,9668.6795244549,9889.055888880786,1945243
2025-05-12 13:11:55.357148,9616.213960996143,10475.368882166651,9550.881530359737,9928.332962597096,1656624
2025-05-13 13:11:55.357148,9832.953499890991,9883.885933961461,8988.762932493153,9641.250338979808,2581638
2025-05-14 13:11:55.357148,9989.242520953709,9989.242520953709,8959.224197071337,9738.311147423858,1207382
2025-05-15 13:11:55.357148,9253.205121439114,10448.036397638301,8131.689152180157,9390.83080095115,1874766
2025-05-16 13:11:55.357148,9618.12400565838,10210.899734941908,8260.064456784241,9481.708636098741,1885684
2025-05-19 13:11:55.357148,8763.195331617275,10079.855280549174,8052.117085922452,9328.176019867471,1553240
2025-05-20 13:11:55.357148,9139.695735677125,10560.561892319201,8430.645515858962,9291.923486658396,1509935
2025-05-21 13:11:55.357148,8744.50299240983,9719.97120440959,8357.576059206025,9322.611632018949,1423356
2025-05-22 13:11:55.357148,8550.952334771333,9555.081759968629,8025.483578751394,9259.35356021283,1149704
2025-05-23 13:11:55.357148,8687.387279046934,9438.423700331501,8023.971577517524,9049.974068690675,2216390
2025-05-26 13:11:55.357148,8771.461983609477,10052.453542186831,8771.461983609477,9178.775423315567,1176734
2025-05-27 13:11:55.357148,10156.075039018593,10156.075039018593,8164.039523371902,9083.237874315635,1859384
2025-05-28 13:11:55.357148,8731.556307978179,9459.37178370962,8731.556307978179,9186.045691603591,1432182
2025-05-29 13:11:55.357148,9646.795322140706,9646.795322140706,8630.159144533818,9064.65764012762,1900077
2025-05-30 13:11:55.357148,9932.618089323194,9932.618089323194,8437.274650541785,9377.23477079145,2104737
2025-06-02 13:11:55.357148,10056.189320877224,10182.584679635227,8083.28995694453,9218.728809204751,1527070
2025-06-03 13:11:55.357148,9553.09329320168,10427.205060578666,8284.630412424565,9427.606037406817,1549880
2025-06-04 13:11:55.357148,9824.58193812842,9857.093890839476,8110.047224471924,9199.883607378431,1717768
2025-06-05 13:11:55.357148,9350.71611213267,10397.814670081116,8783.401461694226,9360.75553121465,1834919
2025-06-06 13:11:55.357148,10183.84098279944,10392.01458746489,8646.738300406623,9460.738085092673,1264569
2025-06-09 13:11:55.357148,8705.761256914435,9448.32712609208,8705.761256914435,9436.940145788398,1328310
2025-06-10 13:11:55.357148,9419.789150352315,9528.864339214104,9419.789150352315,9521.42709766946,1377224
2025-06-11 13:11:55.357148,10616.006004017447,10616.006004017447,9551.587160493178,9571.854329864822,1121579
2025-06-12 13:11:55.357148,9004.50892388524,10815.842928946106,9004.50892388524,9837.991791461633,1495777
2025-06-13 13:11:55.357148,10671.430099363315,10921.654862670404,9168.52711014254,10226.858683067885,3125692
2025-06-16 13:11:55.357148,9825.22743788211,10376.30115112411,9662.926223162522,10172.321335000586,1408422
2025-06-17 13:11:55.357148,9049.25178855818,10784.538477140568,9049.25178855818,10255.997775803624,1389989
2025-06-18 13:11:55.357148,10383.583344513761,11843.370950796785,10335.912679148974,10449.090952437238,2014154
2025-06-19 13:11:55.357148,10928.582876817061,10947.023530151866,9327.238487990742,10216.799929972956,1922012
2025-06-20 13:11:55.357148,10959.283504535508,11289.98448751789,9349.010761652282,10143.745510724057,1539708
2025-06-23 13:11:55.357148,11569.978366895597,11569.978366895597,9479.546731520168,10122.134210045217,1483181
2025-06-24 13:11:55.357148,10007.125462930197,11384.08041129071,9571.065881989462,10151.137456780303,1216313
2025-06-25 13:11:55.357148,10134.74120769305,11412.494618609331,9540.38782423711,10061.637096805938,1517035
2025-06-26 13:11:55.357148,9935.053030377965,11701.759116820767,9417.581579878834,10350.607571803897,1779364
2025-06-27 13:11:55.357148,10643.255029338825,11246.92109216299,10019.385820688307,10345.523204632707,913811
2025-06-30 13:11:55.357148,10645.19936187353,11314.858378081946,8870.802685525112,10095.27309027748,1669266
2025-07-01 13:11:55.357148,9898.965848721893,10830.607837507361,9303.070393948741,9897.631437646749,1675924
2025-07-02 13:11:55.357148,8882.558152161417,10010.800013389062,8882.558152161417,9726.920331861467,1644737
