,Open,High,Low,Close,Volume
2025-07-03 13:11:55.357148,10061.027181512092,10290.634007817896,8895.725290510945,9704.409499066012,1220093
2025-07-04 13:11:55.357148,9589.068380567644,10893.541118963522,9180.784020089828,9662.561452082064,1319086
2025-07-07 13:11:55.357148,9659.569630177042,10626.835013572245,8525.432265463509,9670.248160486924,1292954
2025-07-08 13:11:55.357148,9466.365575956796,10770.075181485192,8923.458370868864,9508.187377015736,1864937
2025-07-09 13:11:55.357148,9104.169157604118,10356.55003188636,8553.341962403209,9514.243899777675,1039883
2025-07-10 13:11:55.357148,9084.312611381707,10538.258918339488,8202.646841293574,9468.982149509817,1282822
2025-07-11 13:11:55.357148,9584.658518147136,10749.047538971967,8306.188637681933,9588.282618598461,1777541
2025-07-14 13:11:55.357148,10158.317636348862,10696.264114581869,9491.457301604321,9640.616040416135,1062280
2025-07-15 13:11:55.357148,9757.049195836104,9757.049195836104,8845.486726874065,9657.836645763851,1004818
2025-07-16 13:11:55.357148,10135.4007204518,10909.811434458763,8549.833202308646,9624.210848046037,1575798
2025-07-17 13:11:55.357148,9347.138996974765,10450.864489433843,9212.89011865566,9501.854082485434,1821513
2025-07-18 13:11:55.357148,9424.360806083312,9863.834916876547,9243.627428902448,9617.33582050733,2035030
2025-07-21 13:11:55.357148,9097.282549376014,10439.114274859327,8926.272603192248,9804.553608448494,2334886
2025-07-22 13:11:55.357148,9163.075236813249,10951.512118768595,9163.075236813249,9857.522759766855,1038840
2025-07-23 13:11:55.357148,9620.495643972132,10255.425575385667,9421.243961010794,9880.505457643263,910982
2025-07-24 13:11:55.357148,9708.919293096214,10174.545000995005,8744.38188654165,10036.085867893551,2107634
2025-07-25 13:11:55.357148,9559.169400446595,10857.214649161331,9559.169400446595,9988.831270726369,922566
2025-07-28 13:11:55.357148,9787.983994910717,10500.246885875204,9787.983994910717,10012.13053541687,1146265
2025-07-29 13:11:55.357148,9811.765326514058,10540.993384764794,9719.02329511582,10014.576491514325,864516
2025-07-30 13:11:55.357148,10837.999676123727,11172.58272532588,9148.427161749489,10137.681339113291,1650202
2025-07-31 13:11:55.357148,10520.746923616573,11268.233945690354,9373.542627280061,10199.75070727627,1571048
2025-08-01 13:11:55.357148,10188.194596774694,10969.371653881839,9165.758231052785,10287.86821135922,1122061
2025-08-04 13:11:55.357148,9616.808611739983,11090.229308095782,9118.47718354396,10346.10741046417,1436257
2025-08-05 13:11:55.357148,9438.258400352475,11541.584516013743,9368.858544634757,10454.906685541358,1175971
2025-08-06 13:11:55.357148,10234.724366416685,11279.839849528093,9685.852645412557,10688.085506446538,2299878
2025-08-07 13:11:55.357148,11422.501200869194,11422.501200869194,9785.116087891844,10242.874272704634,2394154
2025-08-08 13:11:55.357148,10205.573293143258,11778.886272876502,9802.317614710242,10495.526554261596,1504900
2025-08-11 13:11:55.357148,10375.909330895807,11452.139219936316,9611.037594244695,10605.677974739785,1963441
2025-08-12 13:11:55.357148,11319.10274263872,11530.308773933642,9341.218126850179,10660.198106346976,943796
2025-08-13 13:11:55.357148,9682.263959064017,11211.994357696489,9682.263959064017,10666.999860309725,1240850
2025-08-14 13:11:55.357148,11578.722808429136,11843.24788579629,9451.102296190616,10608.413380712589,1403990
2025-08-15 13:11:55.357148,10333.211915949285,12223.683307560443,9731.45920137639,10854.436824072647,1907831
2025-08-18 13:11:55.357148,11278.996190771926,11307.394771004101,9353.115205393746,10637.430353886202,1399429
2025-08-19 13:11:55.357148,9749.389401496632,11679.961506763,9609.338558270883,10755.273610306163,1959327
2025-08-20 13:11:55.357148,10986.715480267198,10986.715480267198,9875.826034129872,10687.991228541765,1465074
2025-08-21 13:11:55.357148,10830.876109036413,11945.002583506419,10001.577199132806,10497.951921928054,1912509
2025-08-22 13:11:55.357148,9844.148309761786,11169.132331538958,9844.148309761786,10706.935264303911,1810071
2025-08-25 13:11:55.357148,10468.894899626312,12177.78632929987,9637.592757519958,10812.761268998844,1598025
2025-08-26 13:11:55.357148,10711.773329800571,12193.276736324298,9254.741161712464,10726.771327551365,1648096
2025-08-27 13:11:55.357148,10977.892808271417,11438.515627714594,10598.676323726017,10802.23828227666,1757728
2025-08-28 13:11:55.357148,11253.239089847897,11509.083687801098,10466.482795418342,10842.5282209429,1443757
2025-08-29 13:11:55.357148,10190.739884561066,11521.971937736656,9640.791780628064,10626.775369011244,2096453
2025-09-01 13:11:55.357148,9560.365395292092,11712.81038434151,9560.365395292092,10621.526414159809,846305
2025-09-02 13:11:55.357148,11337.959179732648,11883.543860591184,10282.802902683368,10603.014121552702,1202205
2025-09-03 13:11:55.357148,9898.306191416033,10779.938111590891,9305.153434519716,10490.578541663092,1952421
2025-09-04 13:11:55.357148,10848.94032065664,11699.38115087924,10306.89265556009,10474.024849626832,1250455
2025-09-05 13:11:55.357148,10553.289190357016,11747.204450760028,9087.006438155418,10450.526574854004,905547
2025-09-08 13:11:55.357148,10927.590645088925,11446.818570929656,9072.385831478698,10352.334481679527,1445438
2025-09-09 13:11:55.357148,11527.054753322529,11527.054753322529,8826.759474652308,10161.941987273327,1619899
2025-09-10 13:11:55.357148,10164.218494533214,10627.619708549895,9533.462674896888,10445.203804870805,1953319
2025-09-11 13:11:55.357148,10610.00739627547,11881.414872488342,9841.880870078134,10580.25457624894,1521461
2025-09-12 13:11:55.357148,10741.271972264314,10741.271972264314,10235.696849406128,10489.048859314555,1366115
2025-09-15 13:11:55.357148,10321.58950496705,11585.2513330677,8990.503361517789,10273.44821619488,1405720
2025-09-16 13:11:55.357148,10122.875953831224,10852.8223701061,9015.544540756264,10096.583231458764,1509869
2025-09-17 13:11:55.357148,10527.01751927326,11515.810719386704,9122.287643555715,10250.681364495747,1322900
2025-09-18 13:11:55.357148,10689.084488759094,11777.728249089212,10149.70891546074,10547.650031182216,2183976
2025-09-19 13:11:55.357148,11465.390223959843,12305.075183256542,9777.15077866376,10853.398254612628,2229461
2025-09-22 13:11:55.357148,9778.255235658125,11032.155877808082,9686.904679841275,10713.916252309235,1820271
2025-09-23 13:11:55.357148,11007.397472871451,11908.39496715551,10091.273516816393,10685.767035881643,1231950
2025-09-24 13:11:55.357148,9524.550515183382,10647.659980231101,9524.550515183382,10621.49786035213,1371903
2025-09-25 13:11:55.357148,11227.05870213311,11817.927539540193,10318.393568915319,10767.806329508145,2093878
2025-09-26 13:11:55.357148,10828.849394056162,10995.915212417447,10486.742728590156,10659.426776914455,1742395
2025-09-29 13:11:55.357148,11015.4437914037,11015.4437914037,9380.993841653326,10489.29426319211,1972442
2025-09-30 13:11:55.357148,10487.119899038362,11977.156812448773,10022.398073375858,10528.118754936202,1474738
2025-10-01 13:11:55.357148,9855.919435934564,11691.776467552223,9654.862111974171,10422.859905274705,1360774
2025-10-02 13:11:55.357148,9571.358264905175,11986.223536151107,9571.358264905175,10720.241893859768,2394716
2025-10-03 13:11:55.357148,10114.27059009979,11445.304631498566,9583.009162244414,10756.086423347135,1524778
2025-10-06 13:11:55.357148,10209.160373866169,11238.082585391077,9469.392124365138,10664.710856949681,1381823
2025-10-07 13:11:55.357148,10380.055539263625,10684.6751702796,10380.055539263625,10515.38498206146,1965799
2025-10-08 13:11:55.357148,11499.098404764545,11499.098404764545,10258.224941480492,10425.767697702167,1708060
2025-10-09 13:11:55.357148,10497.719145197547,11335.246367215726,9244.954560332537,10686.968709786755,1964510
2025-10-10 13:11:55.357148,10879.055389201301,10879.055389201301,9513.276660218606,10444.632049774293,1523881
2025-10-13 13:11:55.357148,10153.310586439467,12167.388538950341,9248.302640207297,10676.042164419176,1734035
2025-10-14 13:11:55.357148,10834.838398571172,11319.789560099478,10178.027240530268,10201.738868980747,2022537
2025-10-15 13:11:55.357148,10807.651532260283,10807.651532260283,9145.511011072995,10169.935363635645,1086510
2025-10-16 13:11:55.357148,10076.228027184225,10911.170475217721,10076.228027184225,10169.083715905368,1283668
2025-10-17 13:11:55.357148,10956.697477388225,11778.699814407857,10261.282433459091,10496.379859946892,2129079
2025-10-20 13:11:55.357148,11027.41903340265,11027.41903340265,9825.241648937663,10428.357686546899,1756541
2025-10-21 13:11:55.357148,10048.228212151756,12071.72749890267,9459.942400438009,10666.377862888354,2215391
2025-10-22 13:11:55.357148,10327.824383508227,11472.66621860959,9843.289657541663,10772.555437991767,1828561
2025-10-23 13:11:55.357148,10634.505890057282,10680.3454711747,10008.877578512607,10641.83586024188,1247396
2025-10-24 13:11:55.357148,10864.851666723021,11280.27506613835,9344.576235466307,10265.539950606173,1845143
2025-10-27 13:11:55.357148,10368.899131698226,11020.034550551669,9460.101632176747,10175.770312476478,1149571
2025-10-28 13:11:55.357148,10233.545863156301,11310.22644013705,8796.574588392341,10197.671458416662,1381592
2025-10-29 13:11:55.357148,10706.014187671923,10706.014187671923,9086.106760020788,10164.857888093533,1006036
2025-10-30 13:11:55.357148,11117.392071016935,11117.392071016935,9105.725029028126,10160.357103668637,1083317
2025-10-31 13:11:55.357148,9697.31293732814,11211.93201013688,9622.817628796669,9965.590135865226,1807206
2025-11-03 13:11:55.357148,10780.79990646301,10780.79990646301,9649.814334939743,9907.723123070393,1745888
2025-11-04 13:11:55.357148,9879.207827203729,10190.728633442188,8674.787686607404,9558.725330208204,2080146
2025-11-05 13:11:55.357148,7764.575871574247,10248.12385223926,7764.575871574247,9813.360963866407,1621048
2025-11-06 13:11:55.357148,11129.118579665997,11129.118579665997,9179.362183328061,9762.13704189075,1161135
2025-11-07 13:11:55.357148,9524.733256848276,9619.29679955931,8379.923662544687,9493.81148175276,1812432
2025-11-10 13:11:55.357148,9481.681094028612,10658.85504849015,8653.390934017745,9425.900200503656,1713209
2025-11-11 13:11:55.357148,11101.69011279104,11101.69011279104,9084.418844308675,9353.16155214963,1541819
2025-11-12 13:11:55.357148,9760.758094205017,9760.758094205017,9079.464971732403,9437.769784127207,1497695
2025-11-13 13:11:55.357148,9563.592650907389,10368.683419630435,9137.771184972737,9417.651203261234,1437640
2025-11-14 13:11:55.357148,9324.472017997034,10089.068290770047,8340.511837679574,9527.627394337635,1702939
2025-11-17 13:11:55.357148,8830.635693705111,10646.40378754185,8830.635693705111,9821.864180962484,1798022
2025-11-18 13:11:55.357148,9596.47542514134,10875.53923708193,9596.47542514134,9935.424351760785,1836667
2025-11-19 13:11:55.357148,9659.783376512623,10397.498063124163,9227.995517099738,9861.237562123855,1549891
2025-11-20 13:11:55.357148,10300.812908815667,11126.790682035959,8879.653370242127,9971.656560715694,1089463
2025-11-21 13:11:55.357148,9714.956581442113,10453.729588141538,8676.452633324,9825.393260037998,1179201
2025-11-24 13:11:55.357148,9533.461683434825,9869.477854675228,8471.314559195143,9501.45773970966,2703462
2025-11-25 13:11:55.357148,9061.014724388211,9502.75976802738,8231.497900814466,9494.931241530297,1438996
2025-11-26 13:11:55.357148,9815.875460447283,10198.826695466327,9489.634068454154,9552.838327437774,1764733
2025-11-27 13:11:55.357148,9665.114544589433,9976.927046646832,8488.61934141882,9559.098869219526,958218
2025-11-28 13:11:55.357148,8679.15075044881,10386.518141678007,8374.025521552669,9406.413061530577,1507186
2025-12-01 13:11:55.357148,10119.159858877414,10666.38356523986,9293.33580364474,9388.911280777354,935670
2025-12-02 13:11:55.357148,9853.24854748525,9853.24854748525,8439.435397094916,8926.907800049643,2253132
2025-12-03 13:11:55.357148,9623.065732506819,9742.557309011565,7699.228552116251,8747.33264174931,2024919
2025-12-04 13:11:55.357148,7865.888738562686,9087.953554230295,7837.158002049062,8774.383130649228,1344073
2025-12-05 13:11:55.357148,8689.313974283566,8768.151919233072,8689.313974283566,8751.917758213162,951358
2025-12-08 13:11:55.357148,8596.212977402689,9614.35677449333,8318.968570288587,8836.77518060062,1513509
2025-12-09 13:11:55.357148,8918.087640277756,9993.154757334254,7789.505546249242,8805.655391762113,1502264
2025-12-10 13:11:55.357148,8608.398501757103,9570.60455715638,8207.174536378958,8912.525908190977,1153526
2025-12-11 13:11:55.357148,8485.873895404997,9632.845031019891,8044.18498221336,8968.704053682739,1728330
2025-12-12 13:11:55.357148,9226.275166441683,9226.275166441683,7601.438633910393,8716.118951915516,2046244
2025-12-15 13:11:55.357148,8857.259919430366,9624.441102503837,7487.180178911955,8553.845363031322,1775008
2025-12-16 13:11:55.357148,8196.157455015411,9325.528497733416,7278.387452734179,8359.339453165307,1654185
2025-12-17 13:11:55.357148,8121.064422211043,8484.965093721077,7841.695711704844,8223.118674651452,1597193
2025-12-18 13:11:55.357148,8531.493354357233,9087.5403302664,7756.132998379435,8348.673960394133,1500699
2025-12-19 13:11:55.357148,7682.774553953698,9343.907707066432,7682.774553953698,8313.071367975761,1576745
2025-12-22 13:11:55.357148,8721.963012285576,8721.963012285576,6962.347344369977,8032.13947668541,2459214
2025-12-23 13:11:55.357148,7974.9594858620585,8997.335202445149,7836.735546419589,8072.748957619207,1667901
2025-12-24 13:11:55.357148,7349.006440104619,9003.173476776576,6886.055257813653,7934.128359213418,1477539
2025-12-25 13:11:55.357148,7841.642062621111,8473.127853224303,7627.582658008607,7836.593332901767,1340933
2025-12-26 13:11:55.357148,8123.413930576722,8850.387014922073,7762.706362296673,7859.328243622983,986563
2025-12-29 13:11:55.357148,7636.4967271944615,8729.389723613092,7514.1008449020765,7784.912429610445,1503512
2025-12-30 13:11:55.357148,7412.663594687786,8383.419070140291,6907.022513983825,7621.066090675041,1651383
2025-12-31 13:11:55.357148,7342.791386123037,7616.635466884059,6827.334495921411,7448.365161744101,1581907
2026-01-01 13:11:55.357148,7336.442046124674,8187.663431159992,7176.440285428894,7536.614124779058,1211435
2026-01-02 13:11:55.357148,7789.75282447842,7789.75282447842,6499.281254449172,7172.683795735165,2167958
2026-01-05 13:11:55.357148,7966.588497535268,7966.588497535268,6735.821425257832,7041.598033725607,1779546
2026-01-06 13:11:55.357148,6730.020028411303,7251.815609248622,6056.052656776683,6937.184454908718,1830540
2026-01-07 13:11:55.357148,6780.64002122064,7126.7073317394015,6250.761213540273,6692.886541556596,2507631
2026-01-08 13:11:55.357148,6800.922954002458,7026.391387816752,6172.075113459768,6888.715004491442,2501147
2026-01-09 13:11:55.357148,6781.103711995245,7516.05868880985,6344.566214786311,6912.856080537155,1537795
2026-01-12 13:11:55.357148,7188.30981260059,7901.921152301247,6560.613360432617,6996.296454971699,2008806
2026-01-13 13:11:55.357148,6719.019310287198,7909.129652764492,6420.863407157166,7144.264060281733,2060491
2026-01-14 13:11:55.357148,7266.210600096011,7801.257028837939,6760.585523870184,6965.285650250731,2425032
2026-01-15 13:11:55.357148,6567.102145533779,7212.381800649544,6567.102145533779,6848.908479588321,1293825
2026-01-16 13:11:55.357148,6359.2121579910845,7161.391910412698,6359.2121579910845,6736.371461815336,1537226
2026-01-19 13:11:55.357148,6843.926968242915,6970.124343214041,6117.150840739747,6715.116417906824,938285
2026-01-20 13:11:55.357148,6744.043186875991,7799.142359378831,6016.164287133691,6857.118453078323,1955720
2026-01-21 13:11:55.357148,6912.716531405112,7629.40075048753,6622.492380742458,7224.793631240871,2289661
2026-01-22 13:11:55.357148,6651.172093882148,7867.536595858975,6295.207101547077,7216.659645737164,1040689
2026-01-23 13:11:55.357148,7696.311420235339,7929.24157705378,6975.658576667506,7198.980401033529,1101719
2026-01-26 13:11:55.357148,7031.381163344774,8188.889695211211,6522.293432262701,7306.830531785784,1292440
2026-01-27 13:11:55.357148,7474.975585969312,7474.975585969312,6815.729269510261,7323.467304728043,1440558
2026-01-28 13:11:55.357148,7197.9125682105705,7962.075270697579,6703.700320413534,7300.080992948575,1432886
